369226,1,Create Suppliers,9/06/2017 17:57:38 PM,Failed,9/06/2017 17:51:27 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CurrencyLovRN&regionCode=Currency&regionAppId=673&lovBaseItemName=Currency&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Currency&formName=DefaultFormName&ad...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,193,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") USD",,39,Passed,"",ft.action,
"Click button(""@index='2'"")",,196,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCurrencyLovRN...",,739,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CurrencyLovRN&regionCode=Currency&regionAppId=673&lovBaseItemName=Currency&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Currency&formName=DefaultFormName&ad...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,409,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1714013320&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=MlptZZJPkekP_C5E6UtvcQ..",,420,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=CA%20VENTURES%20LLC&IbyPayerId=392711&IbyPayerPartyId=18747767&IbyOrgType=&IbyPaymentFlow=DISBURSEMEN...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Apply'"")",,653,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=CA%20VENTURES%20LLC&IbyPayerId=392711&IbyPayerPartyId=18747767&IbyOrgType=&IbyPaymentFlow=DISBURSEME...",,3814,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='apply'"")",,240,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&IbyInstrumentId=151888&IbyInstrumentType=BANKACCOUNT&_ti=1714013320&retainAM=Y&addBreadCrumb=N&oapc=29&oas=Qoj_aotkW8bLaW6XyAaehA..",,1112,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Accounting'"")",,280,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAcctPG&retainAM=Y&_ti=1714013320&oapc=30&OAMC=84817_92_0&menu=Y&oaMenuLevel=4&oas=1OdwH-8g5skN4WMsVakQQg..",,3073,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tax and Reporting'"")",,219,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrTaxRptPG&retainAM=Y&_ti=1714013320&oapc=31&OAMC=84817_93_0&menu=Y&oaMenuLevel=4&oas=EYI7CDfXe5Cftj9oC_Ljrg..",,1868,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchasing'"")",,285,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrPurchPG&retainAM=Y&_ti=1714013320&oapc=32&OAMC=84817_94_0&menu=Y&oaMenuLevel=4&oas=U9ekdJuXQkrw2vYFfEa-bw..",500,1300,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receiving'"")",,253,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrRcvPG&retainAM=Y&_ti=1714013320&oapc=33&OAMC=84817_95_0&menu=Y&oaMenuLevel=4&oas=ZaLnp5OMHO50lSaPrPmmig..",,1057,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 5 (sec).",,5030,Passed,"",basic.comment,
"Click link(""@text='Payment Details'"")",,214,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1714013320&oapc=34&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oas=43iXebAD19NJIDwP8HX-Iw..",,1916,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10965,Passed,"",basic.comment,
"Check checkBox(""@id='PmtMthdAssignmentsRN:Defaultitem:0'"") true",,197,Passed,"",ft.action,
"Click button(""@id='Apply_uixr'"")",,319,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1714013320&oapc=34&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oas=43iXebAD19NJIDwP8HX-Iw..",,672,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1714013320&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oapc=35&oas=pY52M6XJwMmPb4qGktOQzw..)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Invoice Management'"")",,255,Passed,"",ft.action,
"Think: 10 (sec).",,9701,Passed,"",basic.comment,
"Click element(""@innerText='Terms'"")",,188,Passed,"",ft.action,
"Think: 10 (sec).",,9142,Passed,"",basic.comment,
"Click textBox(""@id='N45:siteTerms:0'"")",,262,Passed,"",ft.action,
"Click image(""@alt='Search: Terms'"")",,230,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fpos%2Fsupplier%2Flov%2Fwebui%2FPa...",,3013,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/pos/supplier/lov/webui/PayTermsRN&regionCode=siteTerms&regionAppId=177&lovBaseItemName=siteTerms&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Terms&formName=DefaultFormNa...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,178,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") IMMEDIATE",,42,Passed,"",ft.action,
"Click button(""@index='2'"")",,199,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fpos%2Fsupplier%2Flov%2Fwebui%2FPa...",,678,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/pos/supplier/lov/webui/PayTermsRN&regionCode=siteTerms&regionAppId=177&lovBaseItemName=siteTerms&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Terms&formName=DefaultFormNa...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,171,Passed,"",ft.action,
"Think: 10 (sec).",,10593,Passed,"",basic.comment,
"Click element(""@innerText='Payment'"")",,215,Passed,"",ft.action,
"SelectOptionByIndex selectBox(""@id='N36:payGrp1:0'"") 3",,124,Failed,"Object ""/web:window[@index='2' or @title='Invoice Management']/web:document[@index='0']/web:form[@id='DefaultFormName' or @name='DefaultFormName' or @index='0']/web:select[(@id='N36:payGrp1:0' or @name='N36:payGrp1:0' or @index='8') and multiple mod 'False']"" failed to respond to action: <Message name=""Select""><Parameter WindowIndex=""2""></Parameter><Parameter DocumentIndex=""0""></Parameter><Parameter index=""8""></Parameter><Parameter tag=""SELECT""></Parameter><Parameter optionIndex=""3""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,79,Passed,"",basic.finish,
